Date,Day_of_week,Tampa,St_Pete,Sarasota,Health
2020-06-01,Monday,0,0,0,0
2020-06-02,Tuesday,0,0,0,2
2020-06-03,Wednesday,0,0,0,0
2020-06-04,Thursday,0,1,0,1
2020-06-05,Friday,0,0,0,0
2020-06-06,Saturday,0,0,0,0
2020-06-07,Sunday,0,0,0,0
2020-06-08,Monday,0,0,0,0
2020-06-09,Tuesday,0,0,0,0
2020-06-10,Wednesday,0,0,0,0
2020-06-11,Thursday,0,2,0,0
2020-06-12,Friday,0,0,0,0
2020-06-13,Saturday,0,0,0,0
2020-06-14,Sunday,0,0,0,0
2020-06-15,Monday,1,0,0,0
2020-06-16,Tuesday,5,1,0,0
2020-06-17,Wednesday,1,0,0,1
2020-06-18,Thursday,3,0,0,0
2020-06-19,Friday,3,0,0,3
2020-06-20,Saturday,0,0,0,0
2020-06-21,Sunday,0,0,0,0
2020-06-22,Monday,11,0,0,0
2020-06-23,Tuesday,4,0,0,0
2020-06-24,Wednesday,4,0,0,5
2020-06-25,Thursday,5,1,0,0
2020-06-26,Friday,9,0,0,0
2020-06-27,Saturday,0,0,0,0
2020-06-28,Sunday,0,0,0,0
2020-06-29,Monday,13,0,0,2
2020-06-30,Tuesday,2,0,0,8
2020-07-01,Wednesday,0,0,0,2
2020-07-02,Thursday,9,0,0,0
2020-07-03,Friday,1,0,0,1
2020-07-04,Saturday,2,0,0,0
2020-07-05,Sunday,0,0,0,0
2020-07-06,Monday,3,0,0,6
2020-07-07,Tuesday,4,0,1,2
2020-07-08,Wednesday,3,0,0,3
2020-07-09,Thursday,10,1,0,1
2020-07-10,Friday,0,0,0,3
2020-07-11,Saturday,2,0,0,0
2020-07-12,Sunday,0,0,0,0
2020-07-13,Monday,3,0,0,1
2020-07-14,Tuesday,2,0,0,1
2020-07-15,Wednesday,0,0,0,4
2020-07-16,Thursday,0,0,0,3
2020-07-17,Friday,0,1,0,3
2020-07-18,Saturday,2,0,0,1
2020-07-19,Sunday,0,0,0,1
2020-07-20,Monday,2,0,0,0
2020-07-21,Tuesday,0,0,0,2
2020-07-22,Wednesday,0,0,1,0
2020-07-23,Thursday,6,0,0,0
2020-07-24,Friday,1,0,0,1
2020-07-25,Saturday,0,0,0,0
2020-07-26,Sunday,0,0,0,0
2020-07-27,Monday,2,0,0,1
2020-07-28,Tuesday,3,0,2,1
2020-07-29,Wednesday,2,0,0,0
2020-07-30,Thursday,0,0,0,0
2020-07-31,Friday,0,0,0,1
2020-08-01,Saturday,1,0,0,0
2020-08-02,Sunday,3,0,0,0
2020-08-03,Monday,2,0,0,0
2020-08-04,Tuesday,1,0,0,0
2020-08-05,Wednesday,2,0,0,0
2020-08-06,Thursday,1,0,0,1
2020-08-07,Friday,1,0,0,0
2020-08-08,Saturday,0,0,0,0
2020-08-09,Sunday,1,0,0,0
2020-08-10,Monday,1,1,0,1
2020-08-11,Tuesday,1,0,0,0
2020-08-12,Wednesday,2,0,0,0
2020-08-13,Thursday,2,0,0,0
2020-08-14,Friday,0,1,0,0
2020-08-15,Saturday,3,0,0,0
2020-08-16,Sunday,0,0,0,0
2020-08-17,Monday,0,1,0,0
2020-08-18,Tuesday,2,0,0,1
2020-08-19,Wednesday,0,0,0,0
2020-08-20,Thursday,0,0,1,0
2020-08-21,Friday,0,0,0,0
2020-08-22,Saturday,3,1,0,0
2020-08-23,Sunday,0,0,0,0
2020-08-24,Monday,1,0,0,0
2020-08-25,Tuesday,2,0,0,1
2020-08-26,Wednesday,0,1,0,0
2020-08-27,Thursday,1,0,0,0
2020-08-28,Friday,3,0,1,0
2020-08-29,Saturday,0,0,0,0
2020-08-30,Sunday,7,0,0,0
2020-08-31,Monday,3,0,0,0
2020-09-01,Tuesday,1,0,0,2
2020-09-02,Wednesday,8,0,0,1
2020-09-03,Thursday,8,0,0,1
2020-09-04,Friday,3,2,0,0
2020-09-05,Saturday,1,0,0,0
2020-09-06,Sunday,0,0,0,0
2020-09-07,Monday,1,0,0,0
2020-09-08,Tuesday,10,0,0,0
2020-09-09,Wednesday,8,0,0,0
2020-09-10,Thursday,14,0,0,0
2020-09-11,Friday,14,0,1,0
2020-09-12,Saturday,14,0,0,0
2020-09-13,Sunday,0,0,0,0
2020-09-14,Monday,12,0,0,0
2020-09-15,Tuesday,19,1,0,0
2020-09-16,Wednesday,24,0,0,0
2020-09-17,Thursday,19,0,0,0
2020-09-18,Friday,18,0,0,0
2020-09-19,Saturday,6,0,0,0
2020-09-20,Sunday,20,0,0,0
2020-09-21,Monday,2,0,0,0
2020-09-22,Tuesday,12,0,0,2
2020-09-23,Wednesday,11,0,0,0
2020-09-24,Thursday,6,1,0,0
2020-09-25,Friday,9,0,0,1
2020-09-26,Saturday,8,0,0,0
2020-09-27,Sunday,2,0,0,0
2020-09-28,Monday,7,0,0,0
2020-09-29,Tuesday,14,0,0,2
2020-09-30,Wednesday,11,0,0,1
2020-10-01,Thursday,6,1,0,0
2020-10-02,Friday,8,0,0,0
2020-10-03,Saturday,1,0,0,0
2020-10-04,Sunday,2,0,0,0
2020-10-05,Monday,7,0,0,0
2020-10-06,Tuesday,5,0,0,1
2020-10-07,Wednesday,4,0,0,0
2020-10-08,Thursday,1,1,0,0
2020-10-09,Friday,6,0,0,3
2020-10-10,Saturday,2,0,0,0
2020-10-11,Sunday,0,0,0,0
2020-10-12,Monday,12,0,1,1
2020-10-13,Tuesday,,,,
2020-10-14,Wednesday,,,,
2020-10-15,Thursday,,,,
2020-10-16,Friday,,,,
2020-10-17,Saturday,,,,
2020-10-18,Sunday,,,,
2020-10-19,Monday,,,,
2020-10-20,Tuesday,,,,
2020-10-21,Wednesday,,,,
2020-10-22,Thursday,,,,
2020-10-23,Friday,,,,
2020-10-24,Saturday,,,,
2020-10-25,Sunday,,,,
2020-10-26,Monday,,,,
2020-10-27,Tuesday,,,,
2020-10-28,Wednesday,,,,
2020-10-29,Thursday,,,,
2020-10-30,Friday,,,,
2020-10-31,Saturday,,,,